date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,city
2023-09-05,92.45416666666667,50.40416666666667,584.75,29.03333333333333,21.9375,111.66666666666667,Delhi
2023-09-06,88.45416666666667,55.35833333333333,874.25,48.675000000000004,36.5625,111.95833333333333,Delhi
2023-09-07,108.14999999999999,70.39999999999999,1201.75,64.82916666666667,42.42916666666667,118.79166666666667,Delhi
2023-09-08,69.38333333333334,47.300000000000004,738.125,37.30416666666667,32.449999999999996,97.375,Delhi
2023-09-09,46.36666666666667,32.30416666666667,507.0,25.77916666666667,22.4375,76.79166666666667,Delhi
2023-09-10,21.604166666666668,15.275,348.75,16.675,18.091666666666665,75.45833333333333,Delhi
2023-09-11,38.06666666666667,26.570833333333336,479.5,26.366666666666664,21.34166666666667,79.83333333333333,Delhi
2023-09-12,68.68333333333334,47.6875,786.6666666666666,45.25,34.44583333333333,99.0,Delhi
2023-09-13,78.97916666666667,54.49166666666667,649.0,28.84166666666667,33.5,128.33333333333334,Delhi
2023-09-14,86.58333333333333,59.699999999999996,712.9583333333334,35.71666666666667,31.03333333333333,95.625,Delhi
2023-09-15,63.925000000000004,44.35833333333333,561.7083333333334,28.829166666666666,29.28333333333333,95.66666666666667,Delhi
2023-09-16,44.5875,30.554166666666664,453.0416666666667,19.075,17.825,81.91666666666667,Delhi
2023-09-17,37.9375,25.820833333333336,336.75,14.424999999999999,18.270833333333332,88.08333333333333,Delhi
2023-09-18,33.891666666666666,22.691666666666666,351.0,18.287499999999998,18.520833333333332,82.75,Delhi
2023-09-19,46.637499999999996,31.075,548.1666666666666,30.354166666666668,24.991666666666664,87.79166666666667,Delhi
2023-09-20,69.83749999999999,46.85833333333333,786.1666666666666,43.77916666666667,33.275,100.25,Delhi
2023-09-21,74.75833333333334,48.81666666666666,737.9583333333334,40.4125,34.84166666666667,102.58333333333333,Delhi
2023-09-22,67.7375,45.916666666666664,726.0833333333334,36.94166666666667,25.233333333333334,106.25,Delhi
2023-09-23,80.49166666666666,53.875,664.25,31.329166666666666,30.90416666666667,112.0,Delhi
2023-09-24,74.02083333333333,49.237500000000004,857.75,43.22083333333333,28.991666666666664,85.16666666666667,Delhi
2023-09-25,82.60833333333333,53.20416666666667,1025.875,47.362500000000004,40.07083333333333,97.25,Delhi
2023-09-26,82.3125,44.90416666666667,620.0416666666666,31.795833333333334,25.104166666666668,89.70833333333333,Delhi
2023-09-27,82.65416666666667,36.362500000000004,480.1666666666667,22.866666666666664,16.016666666666666,90.95833333333333,Delhi
2023-09-28,75.41666666666667,39.541666666666664,594.5,27.829166666666666,18.654166666666665,93.45833333333333,Delhi
2023-09-29,78.95,44.31666666666666,753.25,35.166666666666664,23.916666666666668,91.375,Delhi
2023-09-30,84.45,40.550000000000004,554.5,23.77916666666667,19.45,93.5,Delhi
2023-10-01,82.375,39.112500000000004,448.0,18.754166666666666,16.162499999999998,101.125,Delhi
2023-10-02,68.17916666666666,32.979166666666664,458.1666666666667,21.766666666666666,15.729166666666666,96.91666666666667,Delhi
2023-10-03,89.89583333333333,38.88333333333333,478.0416666666667,20.654166666666665,15.729166666666666,99.20833333333333,Delhi
2023-10-04,110.47500000000001,47.80416666666667,538.2083333333334,19.858333333333334,16.841666666666665,103.875,Delhi
2023-10-05,108.46249999999999,53.87916666666666,644.4583333333334,27.083333333333332,19.466666666666665,103.58333333333333,Delhi
2023-10-06,112.22500000000001,59.287499999999994,821.3333333333334,39.07083333333333,24.308333333333334,89.20833333333333,Delhi
2023-10-07,152.85,68.43333333333332,1095.625,52.699999999999996,29.058333333333334,80.25,Delhi
2023-10-08,173.65833333333333,59.475,838.7083333333334,39.74583333333333,23.866666666666664,65.58333333333333,Delhi
2023-10-09,137.20833333333334,53.49166666666667,789.0416666666666,39.78333333333333,22.729166666666668,61.166666666666664,Delhi
2023-10-10,119.675,50.574999999999996,838.0833333333334,44.229166666666664,24.825,61.125,Delhi
2023-10-11,101.35000000000001,42.483333333333334,506.25,23.445833333333336,16.958333333333332,79.875,Delhi
2023-10-12,93.69583333333333,46.112500000000004,761.3333333333334,35.52916666666666,23.650000000000002,95.54166666666667,Delhi
2023-10-13,108.89999999999999,54.333333333333336,835.1666666666666,39.833333333333336,25.974999999999998,94.20833333333333,Delhi
2023-10-14,112.2375,53.3125,782.125,39.32083333333333,26.683333333333334,84.0,Delhi
2023-10-15,125.2625,49.49583333333334,701.4583333333334,37.30833333333333,26.837500000000002,80.58333333333333,Delhi
2023-10-16,85.85416666666667,42.11666666666667,513.625,26.5,21.608333333333334,69.66666666666667,Delhi
2023-10-17,87.33749999999999,46.916666666666664,657.4166666666666,34.949999999999996,30.566666666666666,75.95833333333333,Delhi
2023-10-18,95.22500000000001,36.63333333333333,515.5833333333334,26.229166666666668,19.191666666666666,69.125,Delhi
2023-10-19,82.59583333333333,34.35,591.3333333333334,27.391666666666666,17.575,75.70833333333333,Delhi
2023-10-20,96.55833333333334,40.25833333333333,810.4583333333334,37.516666666666666,24.84166666666667,81.20833333333333,Delhi
2023-10-21,89.325,44.19583333333333,902.7916666666666,42.99166666666667,26.016666666666666,77.54166666666667,Delhi
2023-10-22,93.77083333333333,48.449999999999996,853.875,37.84583333333333,31.383333333333336,95.41666666666667,Delhi
2023-10-23,96.18333333333334,42.19166666666667,588.5416666666666,22.579166666666666,17.837500000000002,92.16666666666667,Delhi
2023-10-24,81.21249999999999,41.27916666666667,645.2083333333334,28.916666666666668,20.516666666666666,80.83333333333333,Delhi
2023-10-25,79.85000000000001,39.204166666666666,619.2916666666666,27.829166666666666,16.783333333333335,77.66666666666667,Delhi
2023-10-26,75.2375,36.00833333333333,625.5,27.941666666666666,15.866666666666667,74.45833333333333,Delhi
2023-10-27,82.98333333333333,42.50833333333333,825.9583333333334,34.737500000000004,21.679166666666664,77.625,Delhi
2023-10-28,142.85833333333332,66.75,1263.75,53.449999999999996,35.975,81.625,Delhi
2023-10-29,164.5375,93.97500000000001,1466.125,66.01666666666667,47.70416666666667,92.20833333333333,Delhi
2023-10-30,151.73749999999998,87.85416666666667,1083.4583333333333,47.75833333333333,34.358333333333334,89.58333333333333,Delhi
2023-10-31,172.8166666666667,99.33749999999999,1322.1666666666667,55.56666666666666,37.43333333333333,84.66666666666667,Delhi
2023-11-01,157.10833333333332,94.33749999999999,1254.5833333333333,52.97083333333333,41.57083333333333,92.16666666666667,Delhi
2023-11-02,162.33333333333334,90.52083333333333,1220.125,44.23333333333333,31.683333333333334,88.41666666666667,Delhi
2023-11-03,150.03333333333333,89.05833333333334,940.25,30.833333333333332,22.2,95.29166666666667,Delhi
2023-11-04,175.375,102.23333333333333,968.25,34.68333333333333,27.416666666666668,87.25,Delhi
2023-11-05,137.80833333333334,80.92083333333333,1054.5,39.6625,26.691666666666666,66.70833333333333,Delhi
2023-11-06,158.3,94.59166666666665,1575.8333333333333,62.36666666666667,43.50416666666666,70.375,Delhi
2023-11-07,150.88750000000002,96.8625,1483.625,63.787499999999994,40.25416666666667,79.625,Delhi
2023-11-08,165.275,97.33749999999999,1326.2916666666667,49.35833333333333,30.883333333333336,63.875,Delhi
2023-11-09,186.91666666666666,111.29583333333333,1495.25,57.94583333333333,34.791666666666664,64.29166666666667,Delhi
2023-11-10,144.93333333333334,87.79583333333333,865.5,32.300000000000004,23.041666666666668,72.41666666666667,Delhi
2023-11-11,94.70416666666667,60.27916666666667,675.2083333333334,27.583333333333332,22.5125,63.375,Delhi
2023-11-12,55.75,35.72083333333333,708.25,29.333333333333332,17.720833333333335,62.916666666666664,Delhi
2023-11-13,81.45833333333333,55.02916666666667,1017.25,40.483333333333334,27.808333333333334,69.25,Delhi
2023-11-14,94.9875,64.33749999999999,1003.4583333333334,40.520833333333336,26.608333333333334,67.79166666666667,Delhi
2023-11-15,99.94583333333333,68.6375,1039.4166666666667,39.86666666666667,26.22083333333333,72.33333333333333,Delhi
2023-11-16,137.12083333333334,95.09166666666665,1454.5833333333333,53.36666666666667,37.541666666666664,76.79166666666667,Delhi
2023-11-17,139.80833333333334,97.16666666666667,1713.6666666666667,60.291666666666664,47.020833333333336,60.166666666666664,Delhi
2023-11-18,152.57916666666668,105.87083333333334,1998.2916666666667,82.04166666666667,60.17916666666667,74.0,Delhi
2023-11-19,182.1291666666667,123.45833333333333,2068.4166666666665,91.52499999999999,66.28750000000001,74.58333333333333,Delhi
2023-11-20,163.4125,111.09583333333335,1613.0416666666667,64.69166666666666,47.112500000000004,79.66666666666667,Delhi
2023-11-21,114.10416666666667,77.47083333333333,758.875,23.241666666666664,21.77916666666667,91.33333333333333,Delhi
2023-11-22,119.7625,81.05,975.0416666666666,30.400000000000002,26.566666666666666,77.41666666666667,Delhi
2023-11-23,177.97916666666666,119.85833333333333,1839.75,67.59583333333333,59.50833333333333,69.5,Delhi
2023-11-24,197.2875,132.13750000000002,1820.125,67.71249999999999,61.28333333333333,71.70833333333333,Delhi
2023-11-25,147.4125,100.89583333333333,1606.7916666666667,57.1625,49.1,70.70833333333333,Delhi
2023-11-26,194.0041666666667,130.74583333333334,2086.2916666666665,76.43333333333334,73.12916666666668,72.66666666666667,Delhi
2023-11-27,157.39166666666668,106.88333333333333,1500.625,57.12916666666666,53.40416666666667,46.208333333333336,Delhi
2023-11-28,130.73749999999998,89.96666666666665,1110.25,46.1625,41.170833333333334,52.75,Delhi
2023-11-29,152.96666666666667,103.37083333333334,1550.2083333333333,57.479166666666664,58.583333333333336,55.625,Delhi
2023-11-30,198.64166666666665,129.32500000000002,1478.9583333333333,56.0375,62.0375,59.583333333333336,Delhi
2023-12-01,161.05833333333334,106.1875,1193.5,42.041666666666664,43.612500000000004,58.666666666666664,Delhi
2023-12-02,119.5625,80.47500000000001,1151.5,42.0125,38.46666666666667,52.875,Delhi
2023-12-03,125.36666666666667,85.8,1455.2916666666667,50.00416666666666,50.60833333333333,50.375,Delhi
2023-12-04,127.57916666666667,87.99583333333334,1475.4583333333333,51.57083333333333,51.51666666666667,55.916666666666664,Delhi
2023-12-05,92.52083333333333,64.02916666666667,1078.4166666666667,39.25416666666667,35.166666666666664,51.0,Delhi
2023-12-06,106.43333333333334,73.96249999999999,1458.6666666666667,53.770833333333336,49.67083333333333,53.333333333333336,Delhi
2023-12-07,115.81666666666666,80.52499999999999,1491.7916666666667,50.2875,46.462500000000006,62.75,Delhi
2023-12-08,100.16666666666667,69.64583333333333,1197.3333333333333,39.704166666666666,35.30833333333333,75.91666666666667,Delhi
2023-12-09,95.05,66.14999999999999,1022.5,28.508333333333336,30.358333333333334,88.83333333333333,Delhi
2023-12-10,102.39583333333333,70.35416666666667,985.875,26.758333333333336,31.820833333333336,86.66666666666667,Delhi
2023-12-11,141.57083333333333,97.82083333333333,1700.375,63.25833333333333,62.07916666666667,68.95833333333333,Delhi
2023-12-12,193.51666666666665,133.82083333333333,2360.625,88.33333333333333,88.29583333333333,86.125,Delhi
2023-12-13,153.91666666666666,103.6375,1549.0,55.125,58.5,74.41666666666667,Delhi
2023-12-14,90.625,65.41666666666667,974.625,31.766666666666666,28.983333333333334,72.08333333333333,Delhi
2023-12-15,133.59583333333333,100.72916666666667,1511.5,49.925000000000004,53.22083333333333,87.45833333333333,Delhi
2023-12-16,116.94583333333333,80.04166666666667,1418.75,46.04583333333333,43.770833333333336,72.54166666666667,Delhi
2023-12-17,126.69583333333333,84.47500000000001,1198.1666666666667,35.125,39.4,88.16666666666667,Delhi
2023-12-18,88.6125,59.458333333333336,828.5833333333334,20.3,25.245833333333334,80.95833333333333,Delhi
2023-12-19,78.92083333333333,53.737500000000004,848.8333333333334,23.454166666666666,26.979166666666668,82.25,Delhi
2023-12-20,95.73333333333333,66.14999999999999,1188.875,36.65,35.93333333333333,69.29166666666667,Delhi
2023-12-21,124.69583333333333,86.72083333333335,1490.9583333333333,41.729166666666664,40.729166666666664,70.20833333333333,Delhi
2023-12-22,189.63750000000002,132.01666666666668,2159.3333333333335,71.69166666666666,75.10833333333333,87.58333333333333,Delhi
2023-12-23,203.70833333333334,140.89583333333334,2335.4166666666665,75.83333333333333,92.52499999999999,88.54166666666667,Delhi
2023-12-24,170.92083333333335,117.50833333333334,1941.0,68.06666666666666,77.7,91.08333333333333,Delhi
2023-12-25,144.59166666666667,100.2,1550.875,40.99583333333333,42.2125,89.29166666666667,Delhi
2023-12-26,179.51250000000002,123.51666666666667,1923.0,56.270833333333336,57.38333333333333,83.20833333333333,Delhi
2023-12-27,199.07083333333333,136.58333333333334,2015.7916666666667,60.22083333333333,58.06666666666666,85.75,Delhi
2023-12-28,173.09583333333333,119.90416666666665,1724.8333333333333,50.80833333333334,51.270833333333336,98.91666666666667,Delhi
2023-12-29,234.4125,161.97083333333333,2301.875,69.10416666666667,83.0,101.875,Delhi
2023-12-30,232.34583333333333,159.92083333333332,2329.625,74.825,84.34166666666667,88.45833333333333,Delhi
2023-12-31,176.45416666666665,121.14583333333333,1906.8333333333333,60.1875,68.97083333333333,72.29166666666667,Delhi
2023-01-01,93.97083333333335,63.07083333333333,733.3333333333334,44.92916666666667,78.175,79.41666666666667,Mumbai
2023-01-02,116.14583333333333,79.575,994.7916666666666,78.88333333333334,101.47500000000001,64.16666666666667,Mumbai
2023-01-03,106.69583333333333,73.14166666666667,827.375,58.89166666666667,96.125,73.04166666666667,Mumbai
2023-01-04,114.41250000000001,79.35833333333333,853.125,55.8125,89.09166666666665,80.25,Mumbai
2023-01-05,213.15416666666667,148.01250000000002,1527.4166666666667,100.13333333333333,121.08749999999999,108.79166666666667,Mumbai
2023-01-06,222.04166666666666,153.65416666666667,1364.75,76.425,112.04166666666667,153.41666666666666,Mumbai
2023-01-07,207.29999999999998,143.67083333333332,1071.2916666666667,54.854166666666664,90.74166666666667,136.95833333333334,Mumbai
2023-01-08,159.39166666666668,110.625,1121.875,77.99583333333332,107.69583333333333,96.125,Mumbai
2023-01-09,103.45416666666667,71.61666666666666,998.0,81.84166666666667,120.64999999999999,56.416666666666664,Mumbai
2023-01-10,114.52916666666665,79.25,1274.1666666666667,110.11666666666667,131.76666666666668,46.833333333333336,Mumbai
2023-01-11,128.1,87.99583333333334,1168.0,96.66666666666667,108.21249999999999,55.791666666666664,Mumbai
2023-01-12,101.5,66.75,771.6666666666666,47.37083333333334,72.14999999999999,69.375,Mumbai
2023-01-13,50.43333333333334,27.083333333333332,365.4166666666667,19.066666666666666,25.558333333333334,78.0,Mumbai
2023-01-14,63.92083333333333,41.57083333333333,512.0,29.133333333333336,52.06666666666666,90.25,Mumbai
2023-01-15,82.77499999999999,55.75416666666666,683.5,34.4,61.18333333333334,97.66666666666667,Mumbai
2023-01-16,112.78333333333335,76.7,831.875,43.275,88.8125,98.91666666666667,Mumbai
2023-01-17,127.11666666666667,86.325,1026.0,54.10833333333333,98.63333333333333,94.875,Mumbai
2023-01-18,189.30416666666667,130.24583333333334,1577.5416666666667,103.0125,136.80833333333334,117.75,Mumbai
2023-01-19,176.95000000000002,119.79166666666667,1307.75,81.97083333333333,140.22916666666666,95.25,Mumbai
2023-01-20,145.04166666666666,98.2,1147.25,73.32916666666667,95.50416666666666,128.91666666666666,Mumbai
2023-01-21,132.45000000000002,89.4875,813.0416666666666,44.44166666666666,88.30416666666667,125.25,Mumbai
2023-01-22,101.46666666666665,67.38333333333334,603.7916666666666,28.566666666666666,65.2625,100.20833333333333,Mumbai
2023-01-23,87.21666666666665,58.395833333333336,538.1666666666666,24.108333333333334,61.020833333333336,98.54166666666667,Mumbai
2023-01-24,104.07916666666667,69.10416666666667,537.8333333333334,19.691666666666666,46.49583333333334,110.95833333333333,Mumbai
2023-01-25,136.15833333333333,91.94583333333333,719.7916666666666,24.108333333333334,65.5625,114.79166666666667,Mumbai
2023-01-26,118.71666666666668,81.28750000000001,772.7916666666666,39.329166666666666,65.875,98.45833333333333,Mumbai
2023-01-27,180.16666666666666,124.09166666666665,967.5,60.38333333333333,75.47916666666667,138.58333333333334,Mumbai
2023-01-28,230.04999999999998,157.22083333333333,1444.5,89.46666666666665,155.92083333333332,165.0,Mumbai
2023-01-29,123.40416666666665,80.91666666666667,855.75,52.02916666666667,81.92083333333333,86.20833333333333,Mumbai
2023-01-30,123.28750000000001,80.94583333333334,737.375,35.770833333333336,64.99583333333334,121.91666666666667,Mumbai
2023-01-31,117.20833333333333,80.00833333333334,704.0416666666666,39.93333333333333,61.041666666666664,103.83333333333333,Mumbai
2023-02-01,134.32916666666668,92.67916666666667,726.0,43.36666666666667,65.125,124.16666666666667,Mumbai
2023-02-02,133.11666666666667,91.86666666666667,738.0416666666666,50.041666666666664,75.56666666666666,133.0,Mumbai
2023-02-03,136.80416666666667,94.60000000000001,827.375,55.59583333333333,77.1375,140.0,Mumbai
2023-02-04,146.0375,101.05833333333334,973.2916666666666,73.98333333333333,113.64999999999999,113.83333333333333,Mumbai
2023-02-05,154.73333333333332,106.73333333333333,1056.9166666666667,68.5,117.97083333333335,135.58333333333334,Mumbai
2023-02-06,141.99166666666667,97.23333333333333,907.625,53.44583333333333,106.46666666666665,131.29166666666666,Mumbai
2023-02-07,119.17083333333333,76.14583333333333,737.875,46.80416666666667,90.05416666666667,118.125,Mumbai
2023-02-08,103.27499999999999,70.28750000000001,775.125,54.708333333333336,91.60833333333333,109.08333333333333,Mumbai
2023-02-09,140.2125,97.00833333333333,1142.5833333333333,85.72500000000001,93.75833333333333,135.875,Mumbai
2023-02-10,126.86666666666667,86.80416666666667,896.625,52.525,88.20416666666667,118.20833333333333,Mumbai
2023-02-11,79.3875,51.25416666666666,608.5,46.208333333333336,69.0,84.20833333333333,Mumbai
